date,game,bet_side,edge,win_prob,stake,result,pnl,month
2025-11-17,OKC @ NOP,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-11
2025-11-17,LAC @ PHI,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-17,CHA @ TOR,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-17,NYK @ MIA,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-11
2025-11-17,IND @ DET,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-11
2025-11-17,DAL @ MIN,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-17,CHI @ DEN,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-11
2025-11-17,MIL @ CLE,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-11
2025-11-18,DET @ ATL,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-11
2025-11-18,MEM @ SAS,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-11
2025-11-18,UTA @ LAL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-18,PHX @ POR,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-11
2025-11-19,CHI @ POR,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-11
2025-11-19,GSW @ MIA,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-11
2025-11-19,NYK @ DAL,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-11
2025-11-19,DEN @ NOP,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-11
2025-11-19,SAC @ OKC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-11
2025-11-19,TOR @ PHI,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-11
2025-11-19,WAS @ MIN,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-11
2025-11-20,PHI @ MIL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-20,LAC @ ORL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-11
2025-11-20,SAC @ MEM,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-11
